agent_id,time,node_id,x,y,train_class
46,19,380,16,24,regional
46,20,380,16,24,regional
46,21,380,16,24,regional
46,22,380,16,24,regional
46,23,380,16,24,regional
46,24,380,16,24,regional
46,25,380,16,24,regional
46,26,380,16,24,regional
46,27,361,16,24,regional
46,28,362,16,25,regional
46,29,363,16,26,regional
46,30,364,16,27,regional
46,31,356,16,28,regional
46,32,365,16,29,regional
46,33,366,16,30,regional
46,34,367,16,31,regional
46,35,368,16,32,regional
46,36,381,16,32,regional
46,37,381,16,32,regional
46,38,381,16,32,regional
46,39,381,16,32,regional
46,40,381,16,32,regional
46,41,381,16,32,regional
46,42,381,16,32,regional
46,43,381,16,32,regional
46,44,381,16,32,regional
46,45,381,16,32,regional
46,46,381,16,32,regional
46,47,381,16,32,regional
46,48,381,16,32,regional
46,49,381,16,32,regional
46,50,381,16,32,regional
46,51,381,16,32,regional
46,52,381,16,32,regional
46,53,381,16,32,regional
46,54,381,16,32,regional
46,55,381,16,32,regional
46,56,381,16,32,regional
46,57,381,16,32,regional
46,58,381,16,32,regional
46,59,381,16,32,regional
46,60,381,16,32,regional
46,61,381,16,32,regional
46,62,381,16,32,regional
46,63,381,16,32,regional
46,64,381,16,32,regional
46,65,381,16,32,regional
46,66,381,16,32,regional
46,67,381,16,32,regional
46,68,381,16,32,regional
46,69,381,16,32,regional
47,0,382,16,32,regional
47,1,382,16,32,regional
47,2,382,16,32,regional
47,3,382,16,32,regional
47,4,382,16,32,regional
47,5,382,16,32,regional
47,6,382,16,32,regional
47,7,382,16,32,regional
47,8,382,16,32,regional
47,9,382,16,32,regional
47,10,382,16,32,regional
47,11,382,16,32,regional
47,12,382,16,32,regional
47,13,382,16,32,regional
47,14,382,16,32,regional
47,15,382,16,32,regional
47,16,382,16,32,regional
47,17,382,16,32,regional
47,18,382,16,32,regional
47,19,382,16,32,regional
47,20,382,16,32,regional
47,21,382,16,32,regional
47,22,382,16,32,regional
47,23,382,16,32,regional
47,24,382,16,32,regional
47,25,382,16,32,regional
47,26,382,16,32,regional
47,27,382,16,32,regional
47,28,368,16,32,regional
47,29,367,16,31,regional
47,30,375,17,30,regional
47,31,371,17,29,regional
47,32,357,17,28,regional
47,33,374,17,27,regional
47,34,373,17,26,regional
47,35,362,16,25,regional
47,36,361,16,24,regional
47,37,383,16,24,regional
47,38,383,16,24,regional
47,39,383,16,24,regional
47,40,383,16,24,regional
47,41,383,16,24,regional
47,42,383,16,24,regional
47,43,383,16,24,regional
47,44,383,16,24,regional
47,45,383,16,24,regional
47,46,383,16,24,regional
47,47,383,16,24,regional
47,48,383,16,24,regional
47,49,383,16,24,regional
47,50,383,16,24,regional
47,51,383,16,24,regional
47,52,383,16,24,regional
47,53,383,16,24,regional
47,54,383,16,24,regional
47,55,383,16,24,regional
47,56,383,16,24,regional
47,57,383,16,24,regional
47,58,383,16,24,regional
47,59,383,16,24,regional
47,60,383,16,24,regional
47,61,383,16,24,regional
47,62,383,16,24,regional
47,63,383,16,24,regional
47,64,383,16,24,regional
47,65,383,16,24,regional
47,66,383,16,24,regional
47,67,383,16,24,regional
47,68,383,16,24,regional
47,69,383,16,24,regional
48,0,408,24,28,express
48,1,408,24,28,express
48,2,408,24,28,express
48,3,408,24,28,express
48,4,408,24,28,express
48,5,384,24,28,express
48,6,385,25,28,express
48,7,401,26,29,express
48,8,402,27,29,express
48,9,397,28,29,express
48,10,403,29,29,express
48,11,404,30,29,express
48,12,391,31,28,express
48,13,392,32,28,express
48,14,409,32,28,express
48,15,409,32,28,express
48,16,409,32,28,express
48,17,409,32,28,express
48,18,409,32,28,express
48,19,409,32,28,express
48,20,409,32,28,express
48,21,409,32,28,express
48,22,409,32,28,express
48,23,409,32,28,express
48,24,409,32,28,express
48,25,409,32,28,express
48,26,409,32,28,express
48,27,409,32,28,express
48,28,409,32,28,express
48,29,409,32,28,express
48,30,409,32,28,express
48,31,409,32,28,express
48,32,409,32,28,express
48,33,409,32,28,express
48,34,409,32,28,express
48,35,409,32,28,express
48,36,409,32,28,express
48,37,409,32,28,express
48,38,409,32,28,express
48,39,409,32,28,express
48,40,409,32,28,express
48,41,409,32,28,express
48,42,409,32,28,express
48,43,409,32,28,express
48,44,409,32,28,express
48,45,409,32,28,express
48,46,409,32,28,express
48,47,409,32,28,express
48,48,409,32,28,express
48,49,409,32,28,express
48,50,409,32,28,express
48,51,409,32,28,express
48,52,409,32,28,express
48,53,409,32,28,express
48,54,409,32,28,express
48,55,409,32,28,express
48,56,409,32,28,express
48,57,409,32,28,express
48,58,409,32,28,express
48,59,409,32,28,express
48,60,409,32,28,express
48,61,409,32,28,express
48,62,409,32,28,express
48,63,409,32,28,express
48,64,409,32,28,express
48,65,409,32,28,express
48,66,409,32,28,express
48,67,409,32,28,express
48,68,409,32,28,express
48,69,409,32,28,express
49,0,410,32,28,freight
49,1,410,32,28,freight
49,2,410,32,28,freight
49,3,410,32,28,freight
49,4,410,32,28,freight
49,5,410,32,28,freight
49,6,392,32,28,freight
49,7,392,32,28,freight
49,8,391,31,28,freight
49,9,391,31,28,freight
49,10,390,30,28,freight
49,11,390,30,28,freight
49,12,389,29,28,freight
49,13,389,29,28,freight
49,14,388,28,28,freight
49,15,388,28,28,freight
49,16,387,27,28,freight
49,17,387,27,28,freight
49,18,386,26,28,freight
49,19,386,26,28,freight
49,20,385,25,28,freight
49,21,385,25,28,freight
49,22,384,24,28,freight
49,23,384,24,28,freight
49,24,411,24,28,freight
49,25,411,24,28,freight
49,26,411,24,28,freight
49,27,411,24,28,freight
49,28,411,24,28,freight
49,29,411,24,28,freight
49,30,411,24,28,freight
49,31,411,24,28,freight
49,32,411,24,28,freight
49,33,411,24,28,freight
49,34,411,24,28,freight
49,35,411,24,28,freight
49,36,411,24,28,freight
49,37,411,24,28,freight
49,38,411,24,28,freight
49,39,411,24,28,freight
49,40,411,24,28,freight
49,41,411,24,28,freight
49,42,411,24,28,freight
49,43,411,24,28,freight
49,44,411,24,28,freight
49,45,411,24,28,freight
49,46,411,24,28,freight
49,47,411,24,28,freight
49,48,411,24,28,freight
49,49,411,24,28,freight
49,50,411,24,28,freight
49,51,411,24,28,freight
49,52,411,24,28,freight
49,53,411,24,28,freight
49,54,411,24,28,freight
49,55,411,24,28,freight
49,56,411,24,28,freight
49,57,411,24,28,freight
49,58,411,24,28,freight
49,59,411,24,28,freight
49,60,411,24,28,freight
49,61,411,24,28,freight
49,62,411,24,28,freight
49,63,411,24,28,freight
49,64,411,24,28,freight
49,65,411,24,28,freight
49,66,411,24,28,freight
49,67,411,24,28,freight
49,68,411,24,28,freight
49,69,411,24,28,freight
50,0,412,28,24,regional
50,1,412,28,24,regional
50,2,412,28,24,regional
50,3,412,28,24,regional
50,4,412,28,24,regional
50,5,412,28,24,regional
50,6,412,28,24,regional
50,7,412,28,24,regional
50,8,412,28,24,regional
50,9,412,28,24,regional
50,10,412,28,24,regional
50,11,412,28,24,regional
50,12,412,28,24,regional
50,13,412,28,24,regional
50,14,412,28,24,regional
50,15,412,28,24,regional
50,16,412,28,24,regional
50,17,412,28,24,regional
50,18,412,28,24,regional
50,19,412,28,24,regional
50,20,412,28,24,regional
50,21,412,28,24,regional
50,22,412,28,24,regional
50,23,412,28,24,regional
50,24,412,28,24,regional
50,25,412,28,24,regional
50,26,412,28,24,regional
50,27,412,28,24,regional
50,28,412,28,24,regional
50,29,393,28,24,regional
50,30,394,28,25,regional
50,31,405,29,26,regional
50,32,406,29,27,regional
50,33,389,29,28,regional
50,34,403,29,29,regional
50,35,407,29,30,regional
50,36,399,28,31,regional
50,37,400,28,32,regional
50,38,413,28,32,regional
50,39,413,28,32,regional
50,40,413,28,32,regional
50,41,413,28,32,regional
50,42,413,28,32,regional
50,43,413,28,32,regional
50,44,413,28,32,regional
50,45,413,28,32,regional
50,46,413,28,32,regional
50,47,413,28,32,regional
50,48,413,28,32,regional
50,49,413,28,32,regional
50,50,413,28,32,regional
50,51,413,28,32,regional
50,52,413,28,32,regional
50,53,413,28,32,regional
50,54,413,28,32,regional
50,55,413,28,32,regional
50,56,413,28,32,regional
50,57,413,28,32,regional
50,58,413,28,32,regional
50,59,413,28,32,regional
50,60,413,28,32,regional
50,61,413,28,32,regional
50,62,413,28,32,regional
50,63,413,28,32,regional
50,64,413,28,32,regional
50,65,413,28,32,regional
50,66,413,28,32,regional
50,67,413,28,32,regional
50,68,413,28,32,regional
50,69,413,28,32,regional
51,0,414,28,32,slow_freight
51,1,414,28,32,slow_freight
51,2,414,28,32,slow_freight
51,3,414,28,32,slow_freight
51,4,414,28,32,slow_freight
51,5,414,28,32,slow_freight
51,6,414,28,32,slow_freight
51,7,414,28,32,slow_freight
51,8,414,28,32,slow_freight
51,9,414,28,32,slow_freight
51,10,414,28,32,slow_freight
51,11,414,28,32,slow_freight
51,12,414,28,32,slow_freight
51,13,414,28,32,slow_freight
51,14,414,28,32,slow_freight
51,15,414,28,32,slow_freight
51,16,414,28,32,slow_freight
51,17,414,28,32,slow_freight
51,18,414,28,32,slow_freight
51,19,414,28,32,slow_freight
51,20,414,28,32,slow_freight
51,21,414,28,32,slow_freight
51,22,414,28,32,slow_freight
51,23,414,28,32,slow_freight
51,24,414,28,32,slow_freight
51,25,414,28,32,slow_freight
51,26,414,28,32,slow_freight
51,27,414,28,32,slow_freight
51,28,414,28,32,slow_freight
51,29,414,28,32,slow_freight
51,30,400,28,32,slow_freight
51,31,400,28,32,slow_freight
51,32,399,28,31,slow_freight
51,33,399,28,31,slow_freight
51,34,398,28,30,slow_freight
51,35,398,28,30,slow_freight
51,36,397,28,29,slow_freight
51,37,397,28,29,slow_freight
51,38,388,28,28,slow_freight
51,39,388,28,28,slow_freight
51,40,396,28,27,slow_freight
51,41,396,28,27,slow_freight
51,42,395,28,26,slow_freight
51,43,395,28,26,slow_freight
51,44,394,28,25,slow_freight
51,45,394,28,25,slow_freight
51,46,393,28,24,slow_freight
51,47,393,28,24,slow_freight
51,48,415,28,24,slow_freight
51,49,415,28,24,slow_freight
51,50,415,28,24,slow_freight
51,51,415,28,24,slow_freight
51,52,415,28,24,slow_freight
51,53,415,28,24,slow_freight
51,54,415,28,24,slow_freight
51,55,415,28,24,slow_freight
51,56,415,28,24,slow_freight
51,57,415,28,24,slow_freight
51,58,415,28,24,slow_freight
51,59,415,28,24,slow_freight
51,60,415,28,24,slow_freight
51,61,415,28,24,slow_freight
51,62,415,28,24,slow_freight
51,63,415,28,24,slow_freight
51,64,415,28,24,slow_freight
51,65,415,28,24,slow_freight
51,66,415,28,24,slow_freight
51,67,415,28,24,slow_freight
51,68,415,28,24,slow_freight
51,69,415,28,24,slow_freight
52,0,440,36,28,express
52,1,440,36,28,express
52,2,440,36,28,express
52,3,440,36,28,express
52,4,440,36,28,express
52,5,440,36,28,express
52,6,440,36,28,express
52,7,416,36,28,express
52,8,417,37,28,express
52,9,418,38,28,express
52,10,419,39,28,express
52,11,420,40,28,express
52,12,421,41,28,express
52,13,422,42,28,express
52,14,423,43,28,express
52,15,424,44,28,express
52,16,441,44,28,express
52,17,441,44,28,express
52,18,441,44,28,express
52,19,441,44,28,express
52,20,441,44,28,express
52,21,441,44,28,express
52,22,441,44,28,express
52,23,441,44,28,express
52,24,441,44,28,express
52,25,441,44,28,express
52,26,441,44,28,express
52,27,441,44,28,express
52,28,441,44,28,express
52,29,441,44,28,express
52,30,441,44,28,express
52,31,441,44,28,express
52,32,441,44,28,express
52,33,441,44,28,express
52,34,441,44,28,express
52,35,441,44,28,express
52,36,441,44,28,express
52,37,441,44,28,express
52,38,441,44,28,express
52,39,441,44,28,express
52,40,441,44,28,express
52,41,441,44,28,express
52,42,441,44,28,express
52,43,441,44,28,express
52,44,441,44,28,express
52,45,441,44,28,express
52,46,441,44,28,express
52,47,441,44,28,express
52,48,441,44,28,express
52,49,441,44,28,express
52,50,441,44,28,express
52,51,441,44,28,express
52,52,441,44,28,express
52,53,441,44,28,express
52,54,441,44,28,express
52,55,441,44,28,express
52,56,441,44,28,express
52,57,441,44,28,express
52,58,441,44,28,express
52,59,441,44,28,express
52,60,441,44,28,express
52,61,441,44,28,express
52,62,441,44,28,express
52,63,441,44,28,express
52,64,441,44,28,express
52,65,441,44,28,express
52,66,441,44,28,express
52,67,441,44,28,express
52,68,441,44,28,express
52,69,441,44,28,express
53,0,442,44,28,regional
53,1,442,44,28,regional
53,2,442,44,28,regional
53,3,442,44,28,regional
53,4,442,44,28,regional
53,5,442,44,28,regional
53,6,442,44,28,regional
53,7,442,44,28,regional
53,8,424,44,28,regional
53,9,423,43,28,regional
53,10,436,42,29,regional
53,11,435,41,29,regional
53,12,429,40,29,regional
53,13,434,39,29,regional
53,14,433,38,29,regional
53,15,417,37,28,regional
53,16,416,36,28,regional
53,17,443,36,28,regional
53,18,443,36,28,regional
53,19,443,36,28,regional
53,20,443,36,28,regional
53,21,443,36,28,regional
53,22,443,36,28,regional
53,23,443,36,28,regional
53,24,443,36,28,regional
53,25,443,36,28,regional
53,26,443,36,28,regional
53,27,443,36,28,regional
53,28,443,36,28,regional
53,29,443,36,28,regional
53,30,443,36,28,regional
53,31,443,36,28,regional
53,32,443,36,28,regional
53,33,443,36,28,regional
53,34,443,36,28,regional
53,35,443,36,28,regional
53,36,443,36,28,regional
53,37,443,36,28,regional
53,38,443,36,28,regional
53,39,443,36,28,regional
53,40,443,36,28,regional
53,41,443,36,28,regional
53,42,443,36,28,regional
53,43,443,36,28,regional
53,44,443,36,28,regional
53,45,443,36,28,regional
53,46,443,36,28,regional
53,47,443,36,28,regional
53,48,443,36,28,regional
53,49,443,36,28,regional
53,50,443,36,28,regional
53,51,443,36,28,regional
53,52,443,36,28,regional
53,53,443,36,28,regional
53,54,443,36,28,regional
53,55,443,36,28,regional
53,56,443,36,28,regional
53,57,443,36,28,regional
53,58,443,36,28,regional
53,59,443,36,28,regional
53,60,443,36,28,regional
53,61,443,36,28,regional
53,62,443,36,28,regional
53,63,443,36,28,regional
53,64,443,36,28,regional
53,65,443,36,28,regional
53,66,443,36,28,regional
53,67,443,36,28,regional
53,68,443,36,28,regional
53,69,443,36,28,regional
54,0,444,40,24,regional
54,1,444,40,24,regional
54,2,444,40,24,regional
54,3,444,40,24,regional
54,4,444,40,24,regional
54,5,444,40,24,regional
54,6,444,40,24,regional
54,7,444,40,24,regional
54,8,444,40,24,regional
54,9,444,40,24,regional
54,10,444,40,24,regional
54,11,444,40,24,regional
54,12,444,40,24,regional
54,13,444,40,24,regional
54,14,444,40,24,regional
54,15,444,40,24,regional
54,16,444,40,24,regional
54,17,444,40,24,regional
54,18,444,40,24,regional
54,19,444,40,24,regional
54,20,444,40,24,regional
54,21,444,40,24,regional
54,22,444,40,24,regional
54,23,444,40,24,regional
54,24,444,40,24,regional
54,25,444,40,24,regional
54,26,444,40,24,regional
54,27,444,40,24,regional
54,28,444,40,24,regional
54,29,444,40,24,regional
54,30,444,40,24,regional
54,31,425,40,24,regional
54,32,426,40,25,regional
54,33,427,40,26,regional
54,34,428,40,27,regional
54,35,420,40,28,regional
54,36,429,40,29,regional
54,37,430,40,30,regional
54,38,431,40,31,regional
54,39,432,40,32,regional
54,40,445,40,32,regional
54,41,445,40,32,regional
54,42,445,40,32,regional
54,43,445,40,32,regional
54,44,445,40,32,regional
54,45,445,40,32,regional
54,46,445,40,32,regional
54,47,445,40,32,regional
54,48,445,40,32,regional
54,49,445,40,32,regional
54,50,445,40,32,regional
54,51,445,40,32,regional
54,52,445,40,32,regional
54,53,445,40,32,regional
54,54,445,40,32,regional
54,55,445,40,32,regional
54,56,445,40,32,regional
54,57,445,40,32,regional
54,58,445,40,32,regional
54,59,445,40,32,regional
54,60,445,40,32,regional
54,61,445,40,32,regional
54,62,445,40,32,regional
54,63,445,40,32,regional
54,64,445,40,32,regional
54,65,445,40,32,regional
54,66,445,40,32,regional
54,67,445,40,32,regional
54,68,445,40,32,regional
54,69,445,40,32,regional
55,0,446,40,32,regional
55,1,446,40,32,regional
55,2,446,40,32,regional
55,3,446,40,32,regional
55,4,446,40,32,regional
55,5,446,40,32,regional
55,6,446,40,32,regional
55,7,446,40,32,regional
55,8,446,40,32,regional
55,9,446,40,32,regional
55,10,446,40,32,regional
55,11,446,40,32,regional
55,12,446,40,32,regional
55,13,446,40,32,regional
55,14,446,40,32,regional
55,15,446,40,32,regional
55,16,446,40,32,regional
55,17,446,40,32,regional
55,18,446,40,32,regional
55,19,446,40,32,regional
55,20,446,40,32,regional
55,21,446,40,32,regional
55,22,446,40,32,regional
55,23,446,40,32,regional
55,24,446,40,32,regional
55,25,446,40,32,regional
55,26,446,40,32,regional
55,27,446,40,32,regional
55,28,446,40,32,regional
55,29,446,40,32,regional
55,30,446,40,32,regional
55,31,446,40,32,regional
55,32,432,40,32,regional
55,33,431,40,31,regional
55,34,439,41,30,regional
55,35,435,41,29,regional
55,36,421,41,28,regional
55,37,438,41,27,regional
55,38,437,41,26,regional
55,39,426,40,25,regional
55,40,425,40,24,regional
55,41,447,40,24,regional
55,42,447,40,24,regional
55,43,447,40,24,regional
55,44,447,40,24,regional
55,45,447,40,24,regional
55,46,447,40,24,regional
55,47,447,40,24,regional
55,48,447,40,24,regional
55,49,447,40,24,regional
55,50,447,40,24,regional
55,51,447,40,24,regional
55,52,447,40,24,regional
55,53,447,40,24,regional
55,54,447,40,24,regional
55,55,447,40,24,regional
55,56,447,40,24,regional
55,57,447,40,24,regional
55,58,447,40,24,regional
55,59,447,40,24,regional
55,60,447,40,24,regional
55,61,447,40,24,regional
55,62,447,40,24,regional
55,63,447,40,24,regional
55,64,447,40,24,regional
55,65,447,40,24,regional
55,66,447,40,24,regional
55,67,447,40,24,regional
55,68,447,40,24,regional
55,69,447,40,24,regional
56,0,472,48,28,express
56,1,472,48,28,express
56,2,472,48,28,express
56,3,472,48,28,express
56,4,472,48,28,express
56,5,472,48,28,express
56,6,472,48,28,express
56,7,472,48,28,express
56,8,472,48,28,express
56,9,448,48,28,express
56,10,449,49,28,express
56,11,450,50,28,express
56,12,451,51,28,express
56,13,452,52,28,express
56,14,453,53,28,express
56,15,454,54,28,express
56,16,455,55,28,express
56,17,456,56,28,express
56,18,473,56,28,express
56,19,473,56,28,express
56,20,473,56,28,express
56,21,473,56,28,express
56,22,473,56,28,express
56,23,473,56,28,express
56,24,473,56,28,express
56,25,473,56,28,express
56,26,473,56,28,express
56,27,473,56,28,express
56,28,473,56,28,express
56,29,473,56,28,express
56,30,473,56,28,express
56,31,473,56,28,express
56,32,473,56,28,express
56,33,473,56,28,express
56,34,473,56,28,express
56,35,473,56,28,express
56,36,473,56,28,express
56,37,473,56,28,express
56,38,473,56,28,express
56,39,473,56,28,express
56,40,473,56,28,express
56,41,473,56,28,express
56,42,473,56,28,express
56,43,473,56,28,express
56,44,473,56,28,express
56,45,473,56,28,express
56,46,473,56,28,express
56,47,473,56,28,express
56,48,473,56,28,express
56,49,473,56,28,express
56,50,473,56,28,express
56,51,473,56,28,express
56,52,473,56,28,express
56,53,473,56,28,express
56,54,473,56,28,express
56,55,473,56,28,express
56,56,473,56,28,express
56,57,473,56,28,express
56,58,473,56,28,express
56,59,473,56,28,express
56,60,473,56,28,express
56,61,473,56,28,express
56,62,473,56,28,express
56,63,473,56,28,express
56,64,473,56,28,express
56,65,473,56,28,express
56,66,473,56,28,express
56,67,473,56,28,express
56,68,473,56,28,express
56,69,473,56,28,express
57,0,474,56,28,regional
57,1,474,56,28,regional
57,2,474,56,28,regional
57,3,474,56,28,regional
57,4,474,56,28,regional
57,5,474,56,28,regional
57,6,474,56,28,regional
57,7,474,56,28,regional
57,8,474,56,28,regional
57,9,474,56,28,regional
57,10,456,56,28,regional
57,11,455,55,28,regional
57,12,468,54,29,regional
57,13,467,53,29,regional
57,14,461,52,29,regional
57,15,466,51,29,regional
57,16,465,50,29,regional
57,17,449,49,28,regional
57,18,448,48,28,regional
57,19,475,48,28,regional
57,20,475,48,28,regional
57,21,475,48,28,regional
57,22,475,48,28,regional
57,23,475,48,28,regional
57,24,475,48,28,regional
57,25,475,48,28,regional
57,26,475,48,28,regional
57,27,475,48,28,regional
57,28,475,48,28,regional
57,29,475,48,28,regional
57,30,475,48,28,regional
57,31,475,48,28,regional
57,32,475,48,28,regional
57,33,475,48,28,regional
57,34,475,48,28,regional
57,35,475,48,28,regional
57,36,475,48,28,regional
57,37,475,48,28,regional
57,38,475,48,28,regional
57,39,475,48,28,regional
57,40,475,48,28,regional
57,41,475,48,28,regional
57,42,475,48,28,regional
57,43,475,48,28,regional
57,44,475,48,28,regional
57,45,475,48,28,regional
57,46,475,48,28,regional
57,47,475,48,28,regional
57,48,475,48,28,regional
57,49,475,48,28,regional
57,50,475,48,28,regional
57,51,475,48,28,regional
57,52,475,48,28,regional
57,53,475,48,28,regional
57,54,475,48,28,regional
57,55,475,48,28,regional
57,56,475,48,28,regional
57,57,475,48,28,regional
57,58,475,48,28,regional
57,59,475,48,28,regional
57,60,475,48,28,regional
57,61,475,48,28,regional
57,62,475,48,28,regional
57,63,475,48,28,regional
57,64,475,48,28,regional
57,65,475,48,28,regional
57,66,475,48,28,regional
57,67,475,48,28,regional
57,68,475,48,28,regional
57,69,475,48,28,regional
58,0,476,52,24,regional
58,1,476,52,24,regional
58,2,476,52,24,regional
58,3,476,52,24,regional
58,4,476,52,24,regional
58,5,476,52,24,regional
58,6,476,52,24,regional
58,7,476,52,24,regional
58,8,476,52,24,regional
58,9,476,52,24,regional
58,10,476,52,24,regional
58,11,476,52,24,regional
58,12,476,52,24,regional
58,13,476,52,24,regional
58,14,476,52,24,regional
58,15,476,52,24,regional
58,16,476,52,24,regional
58,17,476,52,24,regional
58,18,476,52,24,regional
58,19,476,52,24,regional
58,20,476,52,24,regional
58,21,476,52,24,regional
58,22,476,52,24,regional
58,23,476,52,24,regional
58,24,476,52,24,regional
58,25,476,52,24,regional
58,26,476,52,24,regional
58,27,476,52,24,regional
58,28,476,52,24,regional
58,29,476,52,24,regional
58,30,476,52,24,regional
58,31,476,52,24,regional
58,32,476,52,24,regional
58,33,457,52,24,regional
58,34,458,52,25,regional
58,35,459,52,26,regional
58,36,460,52,27,regional
58,37,452,52,28,regional
58,38,461,52,29,regional
58,39,462,52,30,regional
58,40,463,52,31,regional
58,41,464,52,32,regional
58,42,477,52,32,regional
58,43,477,52,32,regional
58,44,477,52,32,regional
58,45,477,52,32,regional
58,46,477,52,32,regional
58,47,477,52,32,regional
58,48,477,52,32,regional
58,49,477,52,32,regional
58,50,477,52,32,regional
58,51,477,52,32,regional
58,52,477,52,32,regional
58,53,477,52,32,regional
58,54,477,52,32,regional
58,55,477,52,32,regional
58,56,477,52,32,regional
58,57,477,52,32,regional
58,58,477,52,32,regional
58,59,477,52,32,regional
58,60,477,52,32,regional
58,61,477,52,32,regional
58,62,477,52,32,regional
58,63,477,52,32,regional
58,64,477,52,32,regional
58,65,477,52,32,regional
58,66,477,52,32,regional
58,67,477,52,32,regional
58,68,477,52,32,regional
58,69,477,52,32,regional
59,0,478,52,32,regional
59,1,478,52,32,regional
59,2,478,52,32,regional
59,3,478,52,32,regional
59,4,478,52,32,regional
59,5,478,52,32,regional
59,6,478,52,32,regional
59,7,478,52,32,regional
59,8,478,52,32,regional
59,9,478,52,32,regional
59,10,478,52,32,regional
59,11,478,52,32,regional
59,12,478,52,32,regional
59,13,478,52,32,regional
59,14,478,52,32,regional
59,15,478,52,32,regional
59,16,478,52,32,regional
59,17,478,52,32,regional
59,18,478,52,32,regional
59,19,478,52,32,regional
59,20,478,52,32,regional
59,21,478,52,32,regional
59,22,478,52,32,regional
59,23,478,52,32,regional
59,24,478,52,32,regional
59,25,478,52,32,regional
59,26,478,52,32,regional
59,27,478,52,32,regional
59,28,478,52,32,regional
59,29,478,52,32,regional
59,30,478,52,32,regional
59,31,478,52,32,regional
59,32,478,52,32,regional
59,33,478,52,32,regional
59,34,464,52,32,regional
59,35,463,52,31,regional
59,36,471,53,30,regional
59,37,467,53,29,regional
59,38,453,53,28,regional
59,39,470,53,27,regional
59,40,469,53,26,regional
59,41,458,52,25,regional
59,42,457,52,24,regional
59,43,479,52,24,regional
59,44,479,52,24,regional
59,45,479,52,24,regional
59,46,479,52,24,regional
59,47,479,52,24,regional
59,48,479,52,24,regional
59,49,479,52,24,regional
59,50,479,52,24,regional
59,51,479,52,24,regional
59,52,479,52,24,regional
59,53,479,52,24,regional
59,54,479,52,24,regional
59,55,479,52,24,regional
59,56,479,52,24,regional
59,57,479,52,24,regional
59,58,479,52,24,regional
59,59,479,52,24,regional
59,60,479,52,24,regional
59,61,479,52,24,regional
59,62,479,52,24,regional
59,63,479,52,24,regional
59,64,479,52,24,regional
59,65,479,52,24,regional
59,66,479,52,24,regional
59,67,479,52,24,regional
59,68,479,52,24,regional
59,69,479,52,24,regional
60,0,504,0,40,express
60,1,480,0,40,express
60,2,481,1,40,express
60,3,497,2,41,express
60,4,498,3,41,express
60,5,493,4,41,express
60,6,499,5,41,express
60,7,500,6,41,express
60,8,487,7,40,express
60,9,488,8,40,express
60,10,505,8,40,express
60,11,505,8,40,express
60,12,505,8,40,express
60,13,505,8,40,express
60,14,505,8,40,express
60,15,505,8,40,express
60,16,505,8,40,express
60,17,505,8,40,express
60,18,505,8,40,express
60,19,505,8,40,express
60,20,505,8,40,express
60,21,505,8,40,express
60,22,505,8,40,express
60,23,505,8,40,express
60,24,505,8,40,express
60,25,505,8,40,express
60,26,505,8,40,express
60,27,505,8,40,express
60,28,505,8,40,express
60,29,505,8,40,express
60,30,505,8,40,express
60,31,505,8,40,express
60,32,505,8,40,express
60,33,505,8,40,express
60,34,505,8,40,express
60,35,505,8,40,express
60,36,505,8,40,express
60,37,505,8,40,express
60,38,505,8,40,express
60,39,505,8,40,express
60,40,505,8,40,express
60,41,505,8,40,express
60,42,505,8,40,express
60,43,505,8,40,express
60,44,505,8,40,express
60,45,505,8,40,express
60,46,505,8,40,express
60,47,505,8,40,express
60,48,505,8,40,express
60,49,505,8,40,express
60,50,505,8,40,express
60,51,505,8,40,express
60,52,505,8,40,express
60,53,505,8,40,express
60,54,505,8,40,express
60,55,505,8,40,express
60,56,505,8,40,express
60,57,505,8,40,express
60,58,505,8,40,express
60,59,505,8,40,express
60,60,505,8,40,express
60,61,505,8,40,express
60,62,505,8,40,express
60,63,505,8,40,express
60,64,505,8,40,express
60,65,505,8,40,express
60,66,505,8,40,express
60,67,505,8,40,express
60,68,505,8,40,express
60,69,505,8,40,express
61,0,506,8,40,freight
61,1,506,8,40,freight
61,2,488,8,40,freight
61,3,488,8,40,freight
61,4,487,7,40,freight
61,5,487,7,40,freight
61,6,486,6,40,freight
61,7,486,6,40,freight
61,8,485,5,40,freight
61,9,485,5,40,freight
61,10,484,4,40,freight
61,11,484,4,40,freight
61,12,483,3,40,freight
61,13,483,3,40,freight
61,14,482,2,40,freight
61,15,482,2,40,freight
61,16,481,1,40,freight
61,17,481,1,40,freight
61,18,480,0,40,freight
61,19,480,0,40,freight
61,20,507,0,40,freight
61,21,507,0,40,freight
61,22,507,0,40,freight
61,23,507,0,40,freight
61,24,507,0,40,freight
61,25,507,0,40,freight
61,26,507,0,40,freight
61,27,507,0,40,freight
61,28,507,0,40,freight
61,29,507,0,40,freight
61,30,507,0,40,freight
61,31,507,0,40,freight
61,32,507,0,40,freight
61,33,507,0,40,freight
61,34,507,0,40,freight
61,35,507,0,40,freight
61,36,507,0,40,freight
61,37,507,0,40,freight
61,38,507,0,40,freight
61,39,507,0,40,freight
61,40,507,0,40,freight
61,41,507,0,40,freight
61,42,507,0,40,freight
61,43,507,0,40,freight
61,44,507,0,40,freight
61,45,507,0,40,freight
61,46,507,0,40,freight
61,47,507,0,40,freight
61,48,507,0,40,freight
